@DATA SEED       4096
@T    3890237 c 0
@T    3901739 c 1
@T    3902204 l 1
@T    3902277 l 0
@T    3902537 c 0
@T    3913618 c 1
@T    3914083 l 1
@T    3914156 l 0
@T    3914416 c 0
@T    3925585 c 1
@T    3926050 l 1
@T    3926123 l 0
@T    3926383 c 0
@T    3937626 c 1
@T    3938091 l 1
@T    3938164 l 0
@T    3938424 c 0
@T    3949667 c 1
@T    3950132 l 1
@T    3950205 l 0
@T    3950465 c 0
@T    3961967 c 1
@T    3962432 l 1
@T    3962505 l 0
@T    3962765 c 0
@T    3974149 c 1
@T    3974614 l 1
@T    3974687 l 0
@T    3974947 c 0
@T    3986449 c 1
@T    3986914 l 1
@T    3986987 l 0
@T    3987247 c 0
@T    3998416 c 1
@T    3998881 l 1
@T    3998954 l 0
@T    3999214 c 0
@T    4010457 c 1
@T    4010922 l 1
@T    4010995 l 0
@T    4011255 c 0
@T    4022498 c 1
@T    4022963 l 1
@T    4023036 l 0
@T    4023296 c 0
@T    4034553 c 1
@T    4035018 l 1
@T    4035091 l 0
@T    4035351 c 0
@T    4047003 c 1
@T    4047468 l 1
@T    4047541 l 0
@T    4047801 c 0
@T    4059303 c 1
@T    4059768 l 1
@T    4059841 l 0
@T    4060101 c 0
@T    4071603 c 1
@T    4072068 l 1
@T    4072141 l 0
@T    4072401 c 0
@T    4083799 c 1
@T    4084264 l 1
@T    4084337 l 0
@T    4084597 c 0
@T    4095981 c 1
@T    4096446 l 1
@T    4096519 l 0
@T    4096779 c 0
@T    4107948 c 1
@T    4108413 l 1
@T    4108486 l 0
@T    4108746 c 0
@T    4119989 c 1
@T    4120454 l 1
@T    4120527 l 0
@T    4120787 c 0
@T    4132030 c 1
@T    4132495 l 1
@T    4132568 l 0
@T    4132828 c 0
@T    4144085 c 1
@T    4144550 l 1
@T    4144623 l 0
@T    4144883 c 0
@T    4156135 c 1
@T    4156600 l 1
@T    4156673 l 0
@T    4156933 c 0
@T    4168585 c 1
@T    4169050 l 1
@T    4169123 l 0
@T    4169383 c 0
@T    4180885 c 1
@T    4181350 l 1
@T    4181423 l 0
@T    4181683 c 0
@T    4193081 c 1
@T    4193546 l 1
@T    4193619 l 0
@T    4193879 c 0
@T    4205263 c 1
@T    4205728 l 1
@T    4205801 l 0
@T    4206061 c 0
@T    4217304 c 1
@T    4217769 l 1
@T    4217842 l 0
@T    4218102 c 0
@T    4229345 c 1
@T    4229810 l 1
@T    4229883 l 0
@T    4230143 c 0
@T    4241400 c 1
@T    4241865 l 1
@T    4241938 l 0
@T    4242198 c 0
@T    4253545 c 1
@T    4254010 l 1
@T    4254083 l 0
@T    4254343 c 0
@T    4265683 c 1
@T    4266148 l 1
@T    4266221 l 0
@T    4266481 c 0
@T    4277733 c 1
@T    4278198 l 1
@T    4278271 l 0
@T    4278531 c 0
@T    4290183 c 1
@T    4290648 l 1
@T    4290721 l 0
@T    4290981 c 0
@T    4302483 c 1
@T    4302948 l 1
@T    4303021 l 0
@T    4303281 c 0
@T    4314783 c 1
@T    4315248 l 1
@T    4315321 l 0
@T    4315581 c 0
@T    4326979 c 1
@T    4327444 l 1
@T    4327517 l 0
@T    4327777 c 0
@T    4339020 c 1
@T    4339485 l 1
@T    4339558 l 0
@T    4339818 c 0
@T    4351075 c 1
@T    4351540 l 1
@T    4351613 l 0
@T    4351873 c 0
@T    4363220 c 1
@T    4363685 l 1
@T    4363758 l 0
@T    4364018 c 0
@T    4375379 c 1
@T    4375844 l 1
@T    4375917 l 0
@T    4376177 c 0
@T    4387591 c 1
@T    4388056 l 1
@T    4388129 l 0
@T    4388389 c 0
@T    4399729 c 1
@T    4400194 l 1
@T    4400267 l 0
@T    4400527 c 0
@T    4411779 c 1
@T    4412244 l 1
@T    4412317 l 0
@T    4412577 c 0
@T    4424229 c 1
@T    4424694 l 1
@T    4424767 l 0
@T    4425027 c 0
@T    4436529 c 1
@T    4436994 l 1
@T    4437067 l 0
@T    4437327 c 0
@T    4448829 c 1
@T    4449294 l 1
@T    4449367 l 0
@T    4449627 c 0
@T    4460884 c 1
@T    4461349 l 1
@T    4461422 l 0
@T    4461682 c 0
@T    4473029 c 1
@T    4473494 l 1
@T    4473567 l 0
@T    4473827 c 0
@T    4485188 c 1
@T    4485653 l 1
@T    4485726 l 0
@T    4485986 c 0
@T    4497347 c 1
@T    4497812 l 1
@T    4497885 l 0
@T    4498145 c 0
@T    4509529 c 1
@T    4509994 l 1
@T    4510067 l 0
@T    4510327 c 0
@T    4521741 c 1
@T    4522206 l 1
@T    4522279 l 0
@T    4522539 c 0
@T    4533879 c 1
@T    4534344 l 1
@T    4534417 l 0
@T    4534677 c 0
@T    4545929 c 1
@T    4546394 l 1
@T    4546467 l 0
@T    4546727 c 0
@T    4558379 c 1
@T    4558844 l 1
@T    4558917 l 0
@T    4559177 c 0
@T    4570679 c 1
@T    4571144 l 1
@T    4571217 l 0
@T    4571477 c 0
@T    4582734 c 1
@T    4583199 l 1
@T    4583272 l 0
@T    4583532 c 0
@T    4594879 c 1
@T    4595344 l 1
@T    4595417 l 0
@T    4595677 c 0
@T    4607038 c 1
@T    4607503 l 1
@T    4607576 l 0
@T    4607836 c 0
@T    4619197 c 1
@T    4619662 l 1
@T    4619735 l 0
@T    4619995 c 0
@T    4631409 c 1
@T    4631874 l 1
@T    4631947 l 0
@T    4632207 c 0
@T    4643547 c 1
@T    4644012 l 1
@T    4644085 l 0
@T    4644345 c 0
@T    4655597 c 1
@T    4656062 l 1
@T    4656135 l 0
@T    4656395 c 0
@T    4667742 c 1
@T    4668207 l 1
@T    4668280 l 0
@T    4668540 c 0
@T    4679901 c 1
@T    4680366 l 1
@T    4680439 l 0
@T    4680699 c 0
@T    4692060 c 1
@T    4692525 l 1
@T    4692598 l 0
@T    4692858 c 0
@T    4704219 c 1
@T    4704684 l 1
@T    4704757 l 0
@T    4705017 c 0
@T    4716415 c 1
@T    4716880 l 1
@T    4716953 l 0
@T    4717213 c 0
@T    4728597 c 1
@T    4729062 l 1
@T    4729135 l 0
@T    4729395 c 0
@T    4740809 c 1
@T    4741274 l 1
@T    4741347 l 0
@T    4741607 c 0
@T    4752947 c 1
@T    4753412 l 1
@T    4753485 l 0
@T    4753745 c 0
@T    4765106 c 1
@T    4765571 l 1
@T    4765644 l 0
@T    4765904 c 0
@T    4777265 c 1
@T    4777730 l 1
@T    4777803 l 0
@T    4778063 c 0
@T    4789424 c 1
@T    4789889 l 1
@T    4789962 l 0
@T    4790222 c 0
@T    4801725 c 1
@T    4802190 l 1
@T    4802263 l 0
@T    4802523 c 0
@T    4814011 c 1
@T    4814476 l 1
@T    4814549 l 0
@T    4814809 c 0
@T    4826207 c 1
@T    4826672 l 1
@T    4826745 l 0
@T    4827005 c 0
@T    4838389 c 1
@T    4838854 l 1
@T    4838927 l 0
@T    4839187 c 0
@T    4850601 c 1
@T    4851066 l 1
@T    4851139 l 0
@T    4851399 c 0
@T    4862739 c 1
@T    4863204 l 1
@T    4863277 l 0
@T    4863537 c 0
@T    4874898 c 1
@T    4875363 l 1
@T    4875436 l 0
@T    4875696 c 0
@T    4887057 c 1
@T    4887522 l 1
@T    4887595 l 0
@T    4887855 c 0
@T    4899358 c 1
@T    4899823 l 1
@T    4899896 l 0
@T    4900156 c 0
@T    4911554 c 1
@T    4912019 l 1
@T    4912092 l 0
@T    4912352 c 0
@T    4923736 c 1
@T    4924201 l 1
@T    4924274 l 0
@T    4924534 c 0
@T    4935895 c 1
@T    4936360 l 1
@T    4936433 l 0
@T    4936693 c 0
@T    4948054 c 1
@T    4948519 l 1
@T    4948592 l 0
@T    4948852 c 0
@T    4960355 c 1
@T    4960820 l 1
@T    4960893 l 0
@T    4961153 c 0
@T    4972761 c 1
@T    4973226 l 1
@T    4973299 l 0
@T    4973559 c 0
@T    4984943 c 1
@T    4985408 l 1
@T    4985481 l 0
@T    4985741 c 0
@T    4997102 c 1
@T    4997567 l 1
@T    4997640 l 0
@T    4997900 c 0
@T    5009403 c 1
@T    5009868 l 1
@T    5009941 l 0
@T    5010201 c 0
@T    5021809 c 1
@T    5022274 l 1
@T    5022347 l 0
@T    5022607 c 0
@T    5034105 c 1
@T    5034570 l 1
@T    5034643 l 0
@T    5034903 c 0
@T    5046301 c 1
@T    5046766 l 1
@T    5046839 l 0
@T    5047099 c 0
@T    5058602 c 1
@T    5059067 l 1
@T    5059140 l 0
@T    5059400 c 0
@T    5071008 c 1
@T    5071473 l 1
@T    5071546 l 0
@T    5071806 c 0
@T    5083304 c 1
@T    5083769 l 1
@T    5083842 l 0
@T    5084102 c 0
@T    5095310 c 1
@T    5095775 l 1
@T    5095848 l 0
@T    5096108 c 0
@T    5107716 c 1
@T    5108181 l 1
@T    5108254 l 0
@T    5108514 c 0
@T    5120012 c 1
@T    5120477 l 1
@T    5120550 l 0
@T    5120810 c 0
@T    5132018 c 1
@T    5132483 l 1
@T    5132556 l 0
@T    5132816 c 0
@T    5144267 c 1
@T    5144732 l 1
@T    5144805 l 0
@T    5145065 c 0
@T    5156563 c 1
@T    5157028 l 1
@T    5157101 l 0
@T    5157361 c 0
@T    5168569 c 1
@T    5169034 l 1
@T    5169107 l 0
@T    5169367 c 0
@T    5180818 c 1
@T    5181283 l 1
@T    5181356 l 0
@T    5181616 c 0
@T    5192912 c 1
@T    5193377 l 1
@T    5193450 l 0
@T    5193710 c 0
@T    5204918 c 1
@T    5205383 l 1
@T    5205456 l 0
@T    5205716 c 0
@T    5217167 c 1
@T    5217632 l 1
@T    5217705 l 0
@T    5217965 c 0
@T    5229261 c 1
@T    5229726 l 1
@T    5229799 l 0
@T    5230059 c 0
@T    5241510 c 1
@T    5241975 l 1
@T    5242048 m 0
@T    5242202 a 0
@T    5242381 a 1
@T    5242452 m 1
@T    5242475 k 1
@T    5242498 n 0
@T    5243363 n 1
@T    5243386 g 1
@T    5243459 g 0
@T    5243482 h 0
@T    5243505 i 0
@T    5258544 e 0
@T    5266432 e 1
@T    5266558 i 1
@T    5266885 h 1
@T    5266908 j 0
@T    5267314 b 0
@T    5276522 b 1
@T    5276603 j 1
@T    5276626 k 0
@T    5276698 l 0
@T    5276958 c 0
@T    5289332 c 1
@T    5289797 l 1
@T    5289870 l 0
@T    5290130 c 0
@T    5302314 c 1
@T    5302779 l 1
@T    5302852 l 0
@T    5303112 c 0
@T    5315449 c 1
@T    5315914 l 1
@T    5315987 l 0
@T    5316247 c 0
@T    5328948 c 1
@T    5329413 l 1
@T    5329486 l 0
@T    5329746 c 0
@T    5342316 c 1
@T    5342781 l 1
@T    5342854 l 0
@T    5343114 c 0
@T    5355712 c 1
@T    5356177 l 1
@T    5356250 l 0
@T    5356510 c 0
@T    5368753 c 1
@T    5369218 l 1
@T    5369291 l 0
@T    5369551 c 0
@T    5381940 c 1
@T    5382405 l 1
@T    5382478 l 0
@T    5382738 c 0
@T    5395431 c 1
@T    5395896 l 1
@T    5395969 l 0
@T    5396229 c 0
@T    5408686 c 1
@T    5409151 l 1
@T    5409224 l 0
@T    5409484 c 0
@T    5422162 c 1
@T    5422627 l 1
@T    5422700 l 0
@T    5422960 c 0
@T    5435205 c 1
@T    5435670 l 1
@T    5435743 l 0
@T    5436003 c 0
@T    5448586 c 1
@T    5449051 l 1
@T    5449124 l 0
@T    5449384 c 0
@T    5461794 c 1
@T    5462259 l 1
@T    5462332 l 0
@T    5462592 c 0
@T    5475327 c 1
@T    5475792 l 1
@T    5475865 l 0
@T    5476125 c 0
@T    5488705 c 1
@T    5489170 l 1
@T    5489243 l 0
@T    5489503 c 0
@T    5502130 c 1
@T    5502595 l 1
@T    5502668 l 0
@T    5502928 c 0
@T    5515421 c 1
@T    5515886 l 1
@T    5515959 l 0
@T    5516219 c 0
@T    5528721 c 1
@T    5529186 l 1
@T    5529259 l 0
@T    5529519 c 0
@T    5542204 c 1
@T    5542669 l 1
@T    5542742 l 0
@T    5543002 c 0
@T    5555465 c 1
@T    5555930 l 1
@T    5556003 l 0
@T    5556263 c 0
@T    5568832 c 1
@T    5569297 l 1
@T    5569370 l 0
@T    5569630 c 0
@T    5582040 c 1
@T    5582505 l 1
@T    5582578 l 0
@T    5582838 c 0
@T    5595369 c 1
@T    5595834 l 1
@T    5595907 l 0
@T    5596167 c 0
@T    5608765 c 1
@T    5609230 l 1
@T    5609303 l 0
@T    5609563 c 0
@T    5622211 c 1
@T    5622676 l 1
@T    5622749 l 0
@T    5623009 c 0
@T    5635502 c 1
@T    5635967 l 1
@T    5636040 l 0
@T    5636300 c 0
@T    5648684 c 1
@T    5649149 l 1
@T    5649222 l 0
@T    5649482 c 0
@T    5662181 c 1
@T    5662646 l 1
@T    5662719 l 0
@T    5662979 c 0
@T    5675548 c 1
@T    5676013 l 1
@T    5676086 l 0
@T    5676346 c 0
@T    5688901 c 1
@T    5689366 l 1
@T    5689439 l 0
@T    5689699 c 0
@T    5702180 c 1
@T    5702645 l 1
@T    5702718 l 0
@T    5702978 c 0
@T    5715590 c 1
@T    5716055 l 1
@T    5716128 l 0
@T    5716388 c 0
@T    5729088 c 1
@T    5729553 l 1
@T    5729626 l 0
@T    5729886 c 0
@T    5742548 c 1
@T    5743013 l 1
@T    5743086 l 0
@T    5743346 c 0
@T    5755793 c 1
@T    5756258 l 1
@T    5756331 l 0
@T    5756591 c 0
@T    5769077 c 1
@T    5769542 l 1
@T    5769615 l 0
@T    5769875 c 0
@T    5782539 c 1
@T    5783004 l 1
@T    5783077 l 0
@T    5783337 c 0
@T    5796029 c 1
@T    5796494 l 1
@T    5796567 l 0
@T    5796827 c 0
@T    5809350 c 1
@T    5809815 l 1
@T    5809888 l 0
@T    5810148 c 0
@T    5822773 c 1
@T    5823238 l 1
@T    5823311 l 0
@T    5823571 c 0
@T    5836201 c 1
@T    5836666 l 1
@T    5836739 l 0
@T    5836999 c 0
@T    5849685 c 1
@T    5850150 l 1
@T    5850223 l 0
@T    5850483 c 0
@T    5862698 c 1
@T    5863163 l 1
@T    5863236 l 0
@T    5863496 c 0
@T    5876063 c 1
@T    5876528 l 1
@T    5876601 l 0
@T    5876861 c 0
@T    5889308 c 1
@T    5889773 l 1
@T    5889846 l 0
@T    5890106 c 0
@T    5902416 c 1
@T    5902881 l 1
@T    5902954 l 0
@T    5903214 c 0
@T    5915737 c 1
@T    5916202 l 1
@T    5916275 l 0
@T    5916535 c 0
@T    5929051 c 1
@T    5929516 l 1
@T    5929589 l 0
@T    5929849 c 0
@T    5942506 c 1
@T    5942971 l 1
@T    5943044 l 0
@T    5943304 c 0
@T    5955711 c 1
@T    5956176 l 1
@T    5956249 l 0
@T    5956509 c 0
@T    5968974 c 1
@T    5969439 l 1
@T    5969512 l 0
@T    5969772 c 0
@T    5982339 c 1
@T    5982804 l 1
@T    5982877 l 0
@T    5983137 c 0
@T    5995769 c 1
@T    5996234 l 1
@T    5996307 l 0
@T    5996567 c 0
@T    6009081 c 1
@T    6009546 l 1
@T    6009619 l 0
@T    6009879 c 0
@T    6022414 c 1
@T    6022879 l 1
@T    6022952 l 0
@T    6023212 c 0
@T    6035712 c 1
@T    6036177 l 1
@T    6036250 l 0
@T    6036510 c 0
@T    6048966 c 1
@T    6049431 l 1
@T    6049504 l 0
@T    6049764 c 0
@T    6062463 c 1
@T    6062928 l 1
@T    6063001 l 0
@T    6063261 c 0
@T    6075870 c 1
@T    6076335 l 1
@T    6076408 l 0
@T    6076668 c 0
@T    6089309 c 1
@T    6089774 l 1
@T    6089847 l 0
@T    6090107 c 0
@T    6102746 c 1
@T    6103211 l 1
@T    6103284 l 0
@T    6103544 c 0
@T    6115919 c 1
@T    6116384 l 1
@T    6116457 l 0
@T    6116717 c 0
@T    6128807 c 1
@T    6129272 l 1
@T    6129345 l 0
@T    6129605 c 0
@T    6141658 c 1
@T    6142123 l 1
@T    6142196 l 0
@T    6142456 c 0
@T    6153604 c 1
@T    6154069 l 1
@T    6154142 l 0
@T    6154402 c 0
@T    6166849 c 1
@T    6167314 l 1
@T    6167387 l 0
@T    6167647 c 0
@T    6180212 c 1
@T    6180677 l 1
@T    6180750 l 0
@T    6181010 c 0
@T    6193635 c 1
@T    6194100 l 1
@T    6194173 l 0
@T    6194433 c 0
@T    6207074 c 1
@T    6207539 l 1
@T    6207612 l 0
@T    6207872 c 0
@T    6220534 c 1
@T    6220999 l 1
@T    6221072 l 0
@T    6221332 c 0
@T    6233654 c 1
@T    6234119 l 1
@T    6234192 l 0
@T    6234452 c 0
@T    6247038 c 1
@T    6247503 l 1
@T    6247576 l 0
@T    6247836 c 0
@T    6260412 c 1
@T    6260877 l 1
@T    6260950 l 0
@T    6261210 c 0
@T    6273652 c 1
@T    6274117 l 1
@T    6274190 l 0
@T    6274450 c 0
@T    6286855 c 1
@T    6287320 l 1
@T    6287393 l 0
@T    6287653 c 0
@T    6300097 c 1
@T    6300562 l 1
@T    6300635 l 0
@T    6300895 c 0
@T    6313205 c 1
@T    6313670 l 1
@T    6313743 l 0
@T    6314003 c 0
@T    6326498 c 1
@T    6326963 l 1
@T    6327036 l 0
@T    6327296 c 0
@T    6339978 c 1
@T    6340443 l 1
@T    6340516 l 0
@T    6340776 c 0
@T    6353238 c 1
@T    6353703 l 1
@T    6353776 l 0
@T    6354036 c 0
@T    6366607 c 1
@T    6367072 l 1
@T    6367145 l 0
@T    6367405 c 0
@T    6380050 c 1
@T    6380515 l 1
@T    6380588 l 0
@T    6380848 c 0
@T    6393405 c 1
@T    6393870 l 1
@T    6393943 l 0
@T    6394203 c 0
@T    6406644 c 1
@T    6407109 l 1
@T    6407182 l 0
@T    6407442 c 0
@T    6419927 c 1
@T    6420392 l 1
@T    6420465 l 0
@T    6420725 c 0
@T    6433087 c 1
@T    6433552 l 1
@T    6433625 l 0
@T    6433885 c 0
@T    6446363 c 1
@T    6446828 l 1
@T    6446901 l 0
@T    6447161 c 0
@T    6459618 c 1
@T    6460083 l 1
@T    6460156 l 0
@T    6460416 c 0
@T    6472966 c 1
@T    6473431 l 1
@T    6473504 l 0
@T    6473764 c 0
@T    6486205 c 1
@T    6486670 l 1
@T    6486743 l 0
@T    6487003 c 0
@T    6499046 c 1
@T    6499511 l 1
@T    6499584 l 0
@T    6499844 c 0
@T    6512408 c 1
@T    6512873 l 1
@T    6512946 l 0
@T    6513206 c 0
@T    6525703 c 1
@T    6526168 l 1
@T    6526241 l 0
@T    6526501 c 0
@T    6538993 c 1
@T    6539458 l 1
@T    6539531 l 0
@T    6539791 c 0
@T    6552283 c 1
@T    6552748 l 1
@T    6552821 l 0
@T    6553081 c 0
@T    6565698 c 1
@T    6566163 l 1
@T    6566236 l 0
@T    6566496 c 0
@T    6578796 c 1
@T    6579261 l 1
@T    6579334 l 0
@T    6579594 c 0
@T    6592063 c 1
@T    6592528 l 1
@T    6592601 l 0
@T    6592861 c 0
@T    6605395 c 1
@T    6605860 l 1
@T    6605933 l 0
@T    6606193 c 0
@T    6618648 c 1
@T    6619113 l 1
@T    6619186 l 0
@T    6619446 c 0
@T    6631785 c 1
@T    6632250 l 1
@T    6632323 l 0
@T    6632583 c 0
@T    6645006 c 1
@T    6645471 l 1
@T    6645544 l 0
@T    6645804 c 0
@T    6658201 c 1
@T    6658666 l 1
@T    6658739 l 0
@T    6658999 c 0
@T    6671658 c 1
@T    6672123 l 1
@T    6672196 l 0
@T    6672456 c 0
@T    6684953 c 1
@T    6685418 l 1
@T    6685491 l 0
@T    6685751 c 0
@T    6698308 c 1
@T    6698773 l 1
@T    6698846 l 0
@T    6699106 c 0
@T    6711670 c 1
@T    6712135 l 1
@T    6712208 l 0
@T    6712468 c 0
@T    6724828 c 1
@T    6725293 l 1
@T    6725366 l 0
@T    6725626 c 0
@T    6738069 c 1
@T    6738534 l 1
@T    6738607 l 0
@T    6738867 c 0
@T    6751361 c 1
@T    6751826 l 1
@T    6751899 l 0
@T    6752159 c 0
@T    6764670 c 1
@T    6765135 l 1
@T    6765208 l 0
@T    6765468 c 0
@T    6777937 c 1
@T    6778402 l 1
@T    6778475 l 0
@T    6778735 c 0
@T    6791183 c 1
@T    6791648 l 1
@T    6791721 l 0
@T    6791981 c 0
@T    6804524 c 1
@T    6804989 l 1
@T    6805062 l 0
@T    6805322 c 0
@T    6817904 c 1
@T    6818369 l 1
@T    6818442 l 0
@T    6818702 c 0
@T    6831245 c 1
@T    6831710 l 1
@T    6831783 l 0
@T    6832043 c 0
@T    6844256 c 1
@T    6844775 l 1
@T    6844848 l 0
@T    6845108 c 0
@T    6857152 c 1
@T    6857617 l 1
@T    6857690 l 0
@T    6857950 c 0
@T    6870447 c 1
@T    6870912 l 1
@T    6870985 l 0
@T    6871245 c 0
@T    6883737 c 1
@T    6884202 l 1
@T    6884275 l 0
@T    6884535 c 0
@T    6897078 c 1
@T    6897543 l 1
@T    6897616 l 0
@T    6897876 c 0
@T    6910366 c 1
@T    6910831 l 1
@T    6910904 l 0
@T    6911164 c 0
@T    6923640 c 1
@T    6924105 l 1
@T    6924178 l 0
@T    6924438 c 0
@T    6936921 c 1
@T    6937386 l 1
@T    6937459 l 0
@T    6937719 c 0
@T    6950148 c 1
@T    6950667 l 1
@T    6950740 l 0
@T    6951000 c 0
@T    6963361 c 1
@T    6963880 l 1
@T    6963953 l 0
@T    6964213 c 0
@T    6976708 c 1
@T    6977173 l 1
@T    6977246 l 0
@T    6977506 c 0
@T    6989975 c 1
@T    6990440 l 1
@T    6990513 l 0
@T    6990773 c 0
@T    7003149 c 1
@T    7003614 l 1
@T    7003687 l 0
@T    7003947 c 0
@T    7016374 c 1
@T    7016839 l 1
@T    7016912 l 0
@T    7017172 c 0
@T    7029504 c 1
@T    7029969 l 1
@T    7030042 l 0
@T    7030302 c 0
@T    7042919 c 1
@T    7043384 l 1
@T    7043457 l 0
@T    7043717 c 0
@T    7055945 c 1
@T    7056410 l 1
@T    7056483 l 0
@T    7056743 c 0
@T    7069102 c 1
@T    7069621 l 1
@T    7069694 l 0
@T    7069954 c 0
@T    7082316 c 1
@T    7082835 l 1
@T    7082908 l 0
@T    7083168 c 0
@T    7095638 c 1
@T    7096157 l 1
@T    7096230 l 0
@T    7096490 c 0
@T    7108918 c 1
@T    7109383 l 1
@T    7109456 l 0
@T    7109716 c 0
@T    7122037 c 1
@T    7122502 l 1
@T    7122575 l 0
@T    7122835 c 0
@T    7135306 c 1
@T    7135771 l 1
@T    7135844 l 0
@T    7136104 c 0
@T    7148689 c 1
@T    7149154 l 1
@T    7149227 l 0
@T    7149487 c 0
@T    7162102 c 1
@T    7162567 l 1
@T    7162640 l 0
@T    7162900 c 0
@T    7175378 c 1
@T    7175843 l 1
@T    7175916 l 0
@T    7176176 c 0
@T    7188710 c 1
@T    7189175 l 1
@T    7189248 l 0
@T    7189508 c 0
@T    7202000 c 1
@T    7202519 l 1
@T    7202592 l 0
@T    7202852 c 0
@T    7210529 c 1
@T    7211034 l 1
@T    7211107 l 0
@T    7211367 c 0
@T    7223845 c 1
@T    7224364 l 1
@T    7224437 l 0
@T    7224697 c 0
@T    7237174 c 1
@T    7237693 l 1
@T    7237766 l 0
@T    7238026 c 0
@T    7250535 c 1
@T    7251000 l 1
@T    7251073 l 0
@T    7251333 c 0
@T    7263809 c 1
@T    7264274 l 1
@T    7264347 l 0
@T    7264607 c 0
@T    7277259 c 1
@T    7277724 l 1
@T    7277797 l 0
@T    7278057 c 0
@T    7290496 c 1
@T    7290961 l 1
@T    7291034 l 0
@T    7291294 c 0
@T    7303916 c 1
@T    7304381 l 1
@T    7304454 l 0
@T    7304714 c 0
@T    7317093 c 1
@T    7317558 l 1
@T    7317631 l 0
@T    7317891 c 0
@T    7330458 c 1
@T    7330923 l 1
@T    7330996 l 0
@T    7331256 c 0
@T    7343740 c 1
@T    7344259 l 1
@T    7344332 l 0
@T    7344592 c 0
@T    7356968 c 1
@T    7357487 l 1
@T    7357560 l 0
@T    7357820 c 0
@T    7370165 c 1
@T    7370684 l 1
@T    7370757 l 0
@T    7371017 c 0
@T    7383402 c 1
@T    7383921 l 1
@T    7383994 l 0
@T    7384254 c 0
@T    7396550 c 1
@T    7397083 l 1
@T    7397156 l 0
@T    7397416 c 0
@T    7409918 c 1
@T    7410383 l 1
@T    7410456 l 0
@T    7410716 c 0
@T    7423331 c 1
@T    7423796 l 1
@T    7423869 l 0
@T    7424129 c 0
@T    7436406 c 1
@T    7436871 l 1
@T    7436944 l 0
@T    7437204 c 0
@T    7449752 c 1
@T    7450217 l 1
@T    7450290 l 0
@T    7450550 c 0
@T    7462881 c 1
@T    7463346 l 1
@T    7463419 l 0
@T    7463679 c 0
@T    7476162 c 1
@T    7476627 l 1
@T    7476700 l 0
@T    7476960 c 0
@T    7489335 c 1
@T    7489854 l 1
@T    7489927 l 0
@T    7490187 c 0
@T    7502630 c 1
@T    7503149 l 1
@T    7503222 l 0
@T    7503482 c 0
@T    7515826 c 1
@T    7516345 l 1
@T    7516418 l 0
@T    7516678 c 0
@T    7529235 c 1
@T    7529754 l 1
@T    7529827 l 0
@T    7530087 c 0
@T    7542688 c 1
@T    7543153 l 1
@T    7543226 l 0
@T    7543486 c 0
@T    7556006 c 1
@T    7556471 l 1
@T    7556544 l 0
@T    7556804 c 0
@T    7569373 c 1
@T    7569838 l 1
@T    7569911 l 0
@T    7570171 c 0
@T    7582643 c 1
@T    7583108 l 1
@T    7583181 l 0
@T    7583441 c 0
@T    7596022 c 1
@T    7596487 l 1
@T    7596560 l 0
@T    7596820 c 0
@T    7609326 c 1
@T    7609791 l 1
@T    7609864 l 0
@T    7610124 c 0
@T    7622635 c 1
@T    7623100 l 1
@T    7623173 l 0
@T    7623433 c 0
@T    7635491 c 1
@T    7635956 l 1
@T    7636029 l 0
@T    7636289 c 0
@T    7648737 c 1
@T    7649256 l 1
@T    7649329 l 0
@T    7649589 c 0
@T    7662200 c 1
@T    7662665 l 1
@T    7662738 l 0
@T    7662998 c 0
@T    7675423 c 1
@T    7675888 l 1
@T    7675961 l 0
@T    7676221 c 0
@T    7688781 c 1
@T    7689246 l 1
@T    7689319 l 0
@T    7689579 c 0
@T    7702051 c 1
@T    7702516 l 1
@T    7702589 l 0
@T    7702849 c 0
@T    7715393 c 1
@T    7715858 l 1
@T    7715931 l 0
@T    7716191 c 0
@T    7728699 c 1
@T    7729164 l 1
@T    7729237 l 0
@T    7729497 c 0
@T    7741954 c 1
@T    7742419 l 1
@T    7742492 l 0
@T    7742752 c 0
@T    7755126 c 1
@T    7755591 l 1
@T    7755664 l 0
@T    7755924 c 0
@T    7768350 c 1
@T    7768829 l 1
@T    7768902 l 0
@T    7769162 c 0
@T    7781604 c 1
@T    7782123 l 1
@T    7782196 l 0
@T    7782456 c 0
@T    7794981 c 1
@T    7795500 l 1
@T    7795573 l 0
@T    7795833 c 0
@T    7808367 c 1
@T    7808832 l 1
@T    7808905 l 0
@T    7809165 c 0
@T    7821496 c 1
@T    7821961 l 1
@T    7822034 l 0
@T    7822294 c 0
@T    7834840 c 1
@T    7835305 l 1
@T    7835378 l 0
@T    7835638 c 0
@T    7847918 c 1
@T    7848383 l 1
@T    7848456 l 0
@T    7848716 c 0
@T    7861185 c 1
@T    7861650 l 1
@T    7861723 l 0
@T    7861983 c 0
@T    7874531 c 1
@T    7874996 l 1
@T    7875069 l 0
@T    7875329 c 0
@T    7887780 c 1
@T    7888259 l 1
@T    7888332 l 0
@T    7888592 c 0
@T    7901062 c 1
@T    7901581 l 1
@T    7901654 l 0
@T    7901914 c 0
@T    7914502 c 1
@T    7914967 l 1
@T    7915040 l 0
@T    7915300 c 0
@T    7927777 c 1
@T    7928242 l 1
@T    7928315 l 0
@T    7928575 c 0
@T    7941112 c 1
@T    7941577 l 1
@T    7941650 l 0
@T    7941910 c 0
@T    7954421 c 1
@T    7954886 l 1
