@DATA SEED       4096
@T     457493 l 1
@T     457566 l 0
@T     457748 l 1
@T     457821 l 0
@T     458003 l 1
@T     458076 l 0
@T     458258 l 1
@T     458331 l 0
@T     458513 l 1
@T     458586 l 0
@T     458768 l 1
@T     458841 l 0
@T     459023 l 1
@T     459096 l 0
@T     459278 l 1
@T     459351 l 0
@T     459533 l 1
@T     459606 l 0
@T     459828 l 1
@T     459901 l 0
@T     460083 l 1
@T     460156 l 0
@T     460338 l 1
@T     460411 l 0
@T     460593 l 1
@T     460666 l 0
@T     460848 l 1
@T     460921 l 0
@T     461103 l 1
@T     461176 l 0
@T     461358 l 1
@T     461431 l 0
@T     461613 l 1
@T     461686 l 0
@T     461868 l 1
@T     461941 l 0
@T     462163 l 1
@T     462236 l 0
@T     462418 l 1
@T     462491 l 0
@T     462673 l 1
@T     462746 l 0
@T     462928 l 1
@T     463001 l 0
@T     463183 l 1
@T     463256 l 0
@T     463438 l 1
@T     463511 l 0
@T     463693 l 1
@T     463766 l 0
@T     463948 l 1
@T     464021 l 0
@T     464243 l 1
@T     464316 l 0
@T     464498 l 1
@T     464571 l 0
@T     464753 l 1
@T     464826 l 0
@T     465008 l 1
@T     465081 l 0
@T     465263 l 1
@T     465336 l 0
@T     465518 l 1
@T     465591 l 0
@T     465773 l 1
@T     465846 l 0
@T     466028 l 1
@T     466101 l 0
@T     466323 l 1
@T     466396 l 0
@T     466578 l 1
@T     466651 l 0
@T     466833 l 1
@T     466906 l 0
@T     467088 l 1
@T     467161 l 0
@T     467343 l 1
@T     467416 l 0
@T     467598 l 1
@T     467671 l 0
@T     467853 l 1
@T     467926 l 0
@T     468108 l 1
@T     468181 l 0
@T     468363 l 1
@T     468436 l 0
@T     468658 l 1
@T     468731 l 0
@T     468913 l 1
@T     468986 l 0
@T     469168 l 1
@T     469241 l 0
@T     469423 l 1
@T     469496 l 0
@T     469678 l 1
@T     469751 l 0
@T     469933 l 1
@T     470006 l 0
@T     470188 l 1
@T     470261 l 0
@T     470443 l 1
@T     470516 l 0
@T     470698 l 1
@T     470771 l 0
@T     470993 l 1
@T     471066 l 0
@T     471288 l 1
@T     471361 l 0
@T     471543 l 1
@T     471616 l 0
@T     471798 l 1
@T     471871 l 0
@T     472053 l 1
@T     472126 l 0
@T     472308 l 1
@T     472381 l 0
@T     472563 l 1
@T     472636 l 0
@T     472818 l 1
@T     472891 l 0
@T     473113 l 1
@T     473186 l 0
@T     473408 l 1
@T     473481 l 0
@T     473663 l 1
@T     473736 l 0
@T     473918 l 1
@T     473991 l 0
@T     474173 l 1
@T     474246 l 0
@T     474428 l 1
@T     474501 l 0
@T     474683 l 1
@T     474756 l 0
@T     474938 l 1
@T     475011 l 0
@T     475193 l 1
@T     475266 l 0
@T     475488 l 1
@T     475561 l 0
@T     475783 l 1
@T     475856 l 0
@T     476038 l 1
@T     476111 l 0
@T     476293 l 1
@T     476366 l 0
@T     476548 l 1
@T     476621 l 0
@T     476803 l 1
@T     476876 l 0
@T     477058 l 1
@T     477131 l 0
@T     477313 l 1
@T     477386 l 0
@T     477568 l 1
@T     477641 l 0
@T     477823 l 1
@T     477896 l 0
@T     478118 l 1
@T     478191 l 0
@T     478413 l 1
@T     478486 l 0
@T     478668 l 1
@T     478741 l 0
@T     478923 l 1
@T     478996 l 0
@T     479178 l 1
@T     479251 l 0
@T     479433 l 1
@T     479506 l 0
@T     479688 l 1
@T     479761 l 0
@T     479943 l 1
@T     480016 l 0
@T     480198 l 1
@T     480271 l 0
@T     480453 l 1
@T     480526 l 0
@T     480708 l 1
@T     480781 l 0
@T     481003 l 1
@T     481076 l 0
@T     481298 l 1
@T     481371 l 0
@T     481553 l 1
@T     481626 l 0
@T     481808 l 1
@T     481881 l 0
@T     482063 l 1
@T     482136 l 0
@T     482318 l 1
@T     482391 l 0
@T     482573 l 1
@T     482646 l 0
@T     482828 l 1
@T     482901 l 0
@T     483083 l 1
@T     483156 l 0
@T     483338 l 1
@T     483411 l 0
@T     483633 l 1
@T     483706 l 0
@T     483928 l 1
@T     484001 l 0
@T     484223 l 1
@T     484296 l 0
@T     484478 l 1
@T     484551 l 0
@T     484733 l 1
@T     484806 l 0
@T     484988 l 1
@T     485061 l 0
@T     485243 l 1
@T     485316 l 0
@T     485498 l 1
@T     485571 l 0
@T     485753 l 1
@T     485826 l 0
@T     486008 l 1
@T     486081 l 0
@T     486303 l 1
@T     486376 l 0
@T     486598 l 1
@T     486671 l 0
@T     486893 l 1
@T     486966 l 0
@T     487148 l 1
@T     487221 l 0
@T     487403 l 1
@T     487476 l 0
@T     487658 l 1
@T     487731 l 0
@T     487913 l 1
@T     487986 l 0
@T     488168 l 1
@T     488241 l 0
@T     488423 l 1
@T     488496 l 0
@T     488718 l 1
@T     488791 l 0
@T     489013 l 1
@T     489086 l 0
@T     489308 l 1
@T     489381 l 0
@T     489603 l 1
@T     489676 l 0
@T     489858 l 1
@T     489931 l 0
@T     490113 l 1
@T     490186 l 0
@T     490368 l 1
@T     490441 l 0
@T     490623 l 1
@T     490696 l 0
@T     490878 l 1
@T     490951 l 0
@T     491133 l 1
@T     491206 l 0
@T     491428 l 1
@T     491501 l 0
@T     491723 l 1
@T     491796 l 0
@T     491978 l 1
@T     492051 l 0
@T     492233 l 1
@T     492306 l 0
@T     492488 l 1
@T     492561 l 0
@T     492783 l 1
@T     492856 l 0
@T     493078 l 1
@T     493151 l 0
@T     493373 l 1
@T     493446 l 0
@T     493668 l 1
@T     493741 l 0
@T     493963 l 1
@T     494036 l 0
@T     494218 l 1
@T     494291 l 0
@T     494473 l 1
@T     494546 l 0
@T     494728 l 1
@T     494801 l 0
@T     495023 l 1
@T     495096 l 0
@T     495318 l 1
@T     495391 l 0
@T     495613 l 1
@T     495686 l 0
@T     495908 l 1
@T     495981 l 0
@T     496203 l 1
@T     496276 l 0
@T     496498 l 1
@T     496571 l 0
@T     496793 l 1
@T     496866 l 0
@T     497048 l 1
@T     497121 l 0
@T     497303 l 1
@T     497376 l 0
@T     497598 l 1
@T     497671 l 0
@T     497893 l 1
@T     497966 l 0
@T     498188 l 1
@T     498261 l 0
@T     498483 l 1
@T     498556 l 0
@T     498778 l 1
@T     498851 l 0
@T     499073 l 1
@T     499146 l 0
@T     499328 l 1
@T     499401 l 0
@T     499623 l 1
@T     499696 l 0
@T     499918 l 1
@T     499991 l 0
@T     500213 l 1
@T     500286 l 0
@T     500508 l 1
@T     500581 l 0
@T     500763 l 1
@T     500836 l 0
@T     501018 l 1
@T     501091 l 0
@T     501313 l 1
@T     501386 l 0
@T     501608 l 1
@T     501681 l 0
@T     501903 l 1
@T     501976 l 0
@T     502158 l 1
@T     502231 l 0
@T     502413 l 1
@T     502486 l 0
@T     502668 l 1
@T     502741 l 0
@T     502963 l 1
@T     503036 l 0
@T     503258 l 1
@T     503331 l 0
@T     503513 l 1
@T     503586 l 0
@T     503768 l 1
@T     503841 l 0
@T     504023 l 1
@T     504096 l 0
@T     504278 l 1
@T     504351 l 0
@T     504573 l 1
@T     504646 l 0
@T     504868 l 1
@T     504941 l 0
@T     505163 l 1
@T     505236 l 0
@T     505418 l 1
@T     505491 l 0
@T     505673 l 1
@T     505746 l 0
@T     505928 l 1
@T     506001 l 0
@T     506183 l 1
@T     506256 l 0
@T     506438 l 1
@T     506511 l 0
@T     506733 l 1
@T     506806 l 0
@T     507028 l 1
@T     507101 l 0
@T     507283 l 1
@T     507356 l 0
@T     507538 l 1
@T     507611 l 0
@T     507793 l 1
@T     507866 l 0
@T     508048 l 1
@T     508121 l 0
@T     508303 l 1
@T     508376 l 0
@T     508558 l 1
@T     508631 l 0
@T     508813 l 1
@T     508886 l 0
@T     509108 l 1
@T     509181 l 0
@T     509403 l 1
@T     509476 l 0
@T     509658 l 1
@T     509731 l 0
@T     509913 l 1
@T     509986 l 0
@T     510168 l 1
@T     510241 l 0
@T     510423 l 1
@T     510496 l 0
@T     510678 l 1
@T     510751 l 0
@T     510933 l 1
@T     511006 l 0
@T     511188 l 1
@T     511261 l 0
@T     511443 l 1
@T     511516 l 0
@T     511738 l 1
@T     511811 l 0
@T     512033 l 1
@T     512106 l 0
@T     512288 l 1
@T     512361 l 0
@T     512543 l 1
@T     512616 l 0
@T     512798 l 1
@T     512871 l 0
@T     513053 l 1
@T     513126 l 0
@T     513308 l 1
@T     513381 l 0
@T     513563 l 1
@T     513636 l 0
@T     513818 l 1
@T     513891 l 0
@T     514113 l 1
@T     514186 l 0
@T     514408 l 1
@T     514481 l 0
@T     514703 l 1
@T     514776 l 0
@T     514958 l 1
@T     515031 l 0
@T     515213 l 1
@T     515286 l 0
@T     515468 l 1
@T     515541 l 0
@T     515723 l 1
@T     515796 l 0
@T     515978 l 1
@T     516051 l 0
@T     516233 l 1
@T     516306 l 0
@T     516488 l 1
@T     516561 l 0
@T     516743 l 1
@T     516816 l 0
@T     516998 l 1
@T     517071 l 0
@T     517293 l 1
@T     517366 l 0
@T     517588 l 1
@T     517661 l 0
@T     517883 l 1
@T     517956 l 0
@T     518138 l 1
@T     518211 l 0
@T     518393 l 1
@T     518466 l 0
@T     518648 l 1
@T     518721 l 0
@T     518903 l 1
@T     518976 l 0
@T     519158 l 1
@T     519231 l 0
@T     519413 l 1
@T     519486 l 0
@T     519668 l 1
@T     519741 l 0
@T     519963 l 1
@T     520036 l 0
@T     520258 l 1
@T     520331 l 0
@T     520553 l 1
@T     520626 l 0
@T     520848 l 1
@T     520921 l 0
@T     521143 l 1
@T     521216 l 0
@T     521398 l 1
@T     521471 l 0
@T     521653 l 1
@T     521726 l 0
@T     521908 l 1
@T     521981 l 0
@T     522163 l 1
@T     522236 l 0
@T     522418 l 1
@T     522491 l 0
@T     522713 l 1
@T     522786 l 0
@T     523008 l 1
@T     523081 l 0
@T     523303 l 1
@T     523376 l 0
@T     523558 l 1
@T     523631 l 0
@T     523813 l 1
@T     523886 l 0
@T     524068 l 1
@T     524141 l 0
@T     524323 l 1
@T     524396 l 0
@T     524578 l 1
@T     524651 l 0
@T     524873 l 1
@T     524946 l 0
@T     525168 l 1
@T     525241 l 0
@T     525463 l 1
@T     525536 l 0
@T     525758 l 1
@T     525831 l 0
@T     526013 l 1
@T     526086 l 0
@T     526268 l 1
@T     526341 l 0
@T     526523 l 1
@T     526596 l 0
@T     526778 l 1
@T     526851 l 0
@T     527073 l 1
@T     527146 l 0
@T     527368 l 1
@T     527441 l 0
@T     527663 l 1
@T     527736 l 0
@T     527918 l 1
@T     527991 l 0
@T     528173 l 1
@T     528246 l 0
@T     528428 l 1
@T     528501 l 0
@T     528683 l 1
@T     528756 l 0
@T     528978 l 1
@T     529051 l 0
@T     529273 l 1
@T     529346 l 0
@T     529568 l 1
@T     529641 l 0
@T     529863 l 1
@T     529936 l 0
@T     530158 l 1
@T     530231 l 0
@T     530413 l 1
@T     530486 l 0
@T     530668 l 1
@T     530741 l 0
@T     530923 l 1
@T     530996 l 0
@T     531178 l 1
@T     531251 l 0
@T     531473 l 1
@T     531546 l 0
@T     531768 l 1
@T     531841 l 0
@T     532063 l 1
@T     532136 l 0
@T     532358 l 1
@T     532431 l 0
@T     532653 l 1
@T     532726 l 0
@T     532908 l 1
@T     532981 l 0
@T     533163 l 1
@T     533236 l 0
@T     533418 l 1
@T     533491 l 0
@T     533673 l 1
@T     533746 l 0
@T     533968 l 1
@T     534041 l 0
@T     534263 l 1
@T     534336 l 0
@T     534558 l 1
@T     534631 l 0
@T     534853 l 1
@T     534926 l 0
@T     535148 l 1
@T     535221 l 0
@T     535443 l 1
@T     535516 l 0
@T     535698 l 1
@T     535771 l 0
@T     535953 l 1
@T     536026 l 0
@T     536208 l 1
@T     536281 l 0
@T     536463 l 1
@T     536536 l 0
@T     536758 l 1
@T     536831 l 0
@T     537053 l 1
@T     537126 l 0
@T     537348 l 1
@T     537421 l 0
@T     537643 l 1
@T     537716 l 0
@T     537938 l 1
@T     538011 l 0
@T     538233 l 1
@T     538306 l 0
@T     538488 l 1
@T     538561 l 0
@T     538743 l 1
@T     538816 l 0
@T     538998 l 1
@T     539071 l 0
@T     539253 l 1
@T     539326 l 0
@T     539548 l 1
@T     539621 l 0
@T     539843 l 1
@T     539916 l 0
@T     540138 l 1
@T     540211 l 0
@T     540433 l 1
@T     540506 l 0
@T     540728 l 1
@T     540801 l 0
@T     541023 l 1
@T     541096 l 0
@T     541278 l 1
@T     541351 l 0
@T     541533 l 1
@T     541606 l 0
@T     541788 l 1
@T     541861 l 0
@T     542043 l 1
@T     542116 l 0
@T     542338 l 1
@T     542411 l 0
@T     542633 l 1
@T     542706 l 0
@T     542928 l 1
@T     543001 l 0
@T     543183 l 1
@T     543256 l 0
@T     543438 l 1
@T     543511 l 0
@T     543693 l 1
@T     543766 l 0
@T     543948 l 1
@T     544021 l 0
@T     544243 l 1
@T     544316 l 0
@T     544538 l 1
@T     544611 l 0
@T     544833 l 1
@T     544906 l 0
@T     545128 l 1
@T     545201 l 0
@T     545383 l 1
@T     545456 l 0
@T     545638 l 1
@T     545711 l 0
@T     545893 l 1
@T     545966 l 0
@T     546148 l 1
@T     546221 l 0
@T     546443 l 1
@T     546516 l 0
@T     546738 l 1
@T     546811 l 0
@T     547033 l 1
@T     547106 l 0
@T     547328 l 1
@T     547401 l 0
@T     547623 l 1
@T     547696 l 0
@T     547878 l 1
@T     547951 l 0
@T     548133 l 1
@T     548206 l 0
@T     548388 l 1
@T     548461 l 0
@T     548683 l 1
@T     548756 l 0
@T     548978 l 1
@T     549051 l 0
@T     549233 l 1
@T     549306 l 0
@T     549488 l 1
@T     549561 l 0
@T     549743 l 1
@T     549816 l 0
@T     549998 l 1
@T     550071 l 0
@T     550293 l 1
@T     550366 l 0
@T     550548 l 1
@T     550621 l 0
@T     550803 l 1
@T     550876 l 0
@T     551058 l 1
@T     551131 l 0
@T     551313 l 1
@T     551386 l 0
@T     551608 l 1
@T     551681 l 0
@T     551863 l 1
@T     551936 l 0
@T     552118 l 1
@T     552191 l 0
@T     552373 l 1
@T     552446 l 0
@T     552628 l 1
@T     552701 l 0
@T     552883 l 1
@T     552956 l 0
@T     553138 l 1
@T     553211 l 0
@T     553393 l 1
@T     553466 l 0
@T     553648 l 1
@T     553721 l 0
@T     553903 l 1
@T     553976 l 0
@T     554158 l 1
@T     554231 l 0
@T     554413 l 1
@T     554486 l 0
@T     554668 l 1
@T     554741 l 0
@T     554923 l 1
@T     554996 l 0
@T     555178 l 1
@T     555251 l 0
@T     555433 l 1
@T     555506 m 0
@T     555660 a 0
@T     555839 a 1
@T     555910 m 1
@T     555956 k 1
@T     555979 n 0
@T     556945 d 0
@T     557031 o 0
@T     645390 o 1
@T     645413 p 0
@T    2384641 p 1
@T    2384664 q 0
@T    2391536 q 1
@T    2391559 d 1
@T    2391656 n 1
@T    2391679 g 1
@T    2391709 f 1

@DATA OK 1
@DATA ITERATIONS          4
@DATA INLIERS        145
@DATA EQUATION 1 f(227.665954E-6) f(-0.720425E-6)

